id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
279660355213467649,279660355213467649,2012-12-14 21:53:19 EAT,2012-12-14,21:53:19,+0300,153229348,tomopug,Mr. Tomo Pug #Angel,,"I can see it now: FSLFD ""French as a Second Language For Dogs"" and ESLFD ""English as a Second Language For Dogs"" Will we gets diplomas too?",en,[],[],[],0,0,0,[],[],https://twitter.com/tomopug/status/279660355213467649,False,,0,,,,,,,,[],,,,
279477217698906112,279371509481492481,2012-12-14 09:45:35 EAT,2012-12-14,09:45:35,+0300,346271774,xcherrytrix,Barbie,,@Celliebobellie and Quebec speaks french with english as a second language so they have French accents.,en,[],[],[],1,0,0,[],[],https://twitter.com/xCherryTrix/status/279477217698906112,False,,0,,,,,,,,[],,,,
279282031182098432,279282031182098432,2012-12-13 20:49:59 EAT,2012-12-13,20:49:59,+0300,303320589,nreameo,SAM,,This class is stupid as fuck ! Why do we have to learn a second language anyways ?... #French #CUA #FML,en,[],[],[],1,0,0,"['french', 'cua', 'fml']",[],https://twitter.com/nReAmEo/status/279282031182098432,False,,0,,,,,,,,[],,,,
279280859729764352,279280859729764352,2012-12-13 20:45:20 EAT,2012-12-13,20:45:20,+0300,839036364,gprice_98,Gabrielle,,French is so difficult as a second language.......-.-,en,[],[],[],0,0,0,[],[],https://twitter.com/gprice_98/status/279280859729764352,False,,0,,,,,,,,[],,,,
278963755994468352,278762425858277376,2012-12-12 23:45:16 EAT,2012-12-12,23:45:16,+0300,626008452,wotwotww,Pr Song,,@jadorerobsten You're taking French as a second language or you're french ? #JustCurious,en,[],[],[],1,0,0,['justcurious'],[],https://twitter.com/WotWotWW/status/278963755994468352,False,,0,,,,,,,,[],,,,
278949060956782592,278949060956782592,2012-12-12 22:46:53 EAT,2012-12-12,22:46:53,+0300,582192652,mennatelmissany,m,,Studying science in french while living in a country where english is the second language is not as easy as you think.,en,[],[],[],0,0,0,[],[],https://twitter.com/mennatelmissany/status/278949060956782592,False,,0,,,,,,,,[],,,,
278816502474502147,278816502474502147,2012-12-12 14:00:09 EAT,2012-12-12,14:00:09,+0300,560421400,mapucebilingual,Ma Puce,,Here's our step-by-step guide to getting started teaching your child French as a second language  http://t.co/DeC260zB,en,[],['http://www.mapucebilingual.co.uk/step-by-step-guide-to-getting-started/'],[],0,0,0,[],[],https://twitter.com/MaPuceBilingual/status/278816502474502147,False,,0,,,,,,,,[],,,,
278563067925770241,278563067925770241,2012-12-11 21:13:05 EAT,2012-12-11,21:13:05,+0300,553734152,kbryant_fan24,Katie,,@Maryne_1D Bonjour! Ca va? Can you speak English as a second language? like i can speak french as a second language?,en,[],[],[],0,0,0,[],[],https://twitter.com/KBRYANT_fan24/status/278563067925770241,False,,0,,,,,,,,[],,,,
277961951630475264,277927602159759361,2012-12-10 05:24:28 EAT,2012-12-10,05:24:28,+0300,100367237,ladybrandi,Lady Brandi,,@WeebDaCat @mr_golden_son screw the French as a second language it's useless in France,en,"[{'screen_name': 'mr_golden_son', 'name': 'sweetcheeks of steel', 'id': '131397148'}]",[],[],1,0,0,[],[],https://twitter.com/LadyBrandi/status/277961951630475264,False,,0,,,,,,,,[],,,,
277677223568363520,277677223568363520,2012-12-09 10:33:03 EAT,2012-12-09,10:33:03,+0300,304461880,marina_dufour,Marina Dufour 😷,,"French rewriting and editing, help for French-as-a-second-language (FSL) authors, proofreading of PDFs.  http://t.co/AQXquyMU",en,[],['http://bit.ly/MarinaDufourEditing'],[],0,0,0,[],[],https://twitter.com/Marina_Dufour/status/277677223568363520,False,,0,,,,,,,,[],,,,
277481724466823168,277481724466823168,2012-12-08 21:36:13 EAT,2012-12-08,21:36:13,+0300,336718987,tarantulla7,The Black Sage,,"The Italian language is a vowelgasm,it is sex as a second language. Forgive my french. ☺",en,[],[],[],0,0,0,[],[],https://twitter.com/Tarantulla7/status/277481724466823168,False,,0,,,,,,,,[],,,,
277128009390120964,277128009390120964,2012-12-07 22:10:40 EAT,2012-12-07,22:10:40,+0300,172373381,thetranslator1,Hilana Rizki,,I guess it is time to call for an outright departure from French language and replace it by English as a second language.,en,[],[],[],0,0,0,[],[],https://twitter.com/TheTranslator1/status/277128009390120964,False,,0,,,,,,,,[],,,,
276982598251708417,276898998378434561,2012-12-07 12:32:52 EAT,2012-12-07,12:32:52,+0300,779339701,janellelongpre,Janelle Longpre,,"@Dkelly94 @bprof5 lol, wow French as a Second Language...remember that class where you learned nothing!",en,"[{'screen_name': 'bprof5', 'name': 'briana profiri', 'id': '349517561'}]",[],[],0,0,0,[],[],https://twitter.com/JanelleLongpre/status/276982598251708417,False,,0,,,,,,,,[],,,,
276801175125377024,276801175125377024,2012-12-07 00:31:57 EAT,2012-12-07,00:31:57,+0300,177235674,georginajardim,gina,,French shouldn't be counted as a gsce if you already have a second language. #PORTUGUESEANDPROUD,en,[],[],[],0,0,0,['portugueseandproud'],[],https://twitter.com/georginajardim/status/276801175125377024,False,,0,,,,,,,,[],,,,
276712965393248256,276712965393248256,2012-12-06 18:41:26 EAT,2012-12-06,18:41:26,+0300,304461880,marina_dufour,Marina Dufour 😷,,"French rewriting and editing, help for French-as-a-second-language (FSL) authors, proofreading of PDFs.  http://t.co/AQXquyMU",en,[],['http://bit.ly/MarinaDufourEditing'],[],0,0,0,[],[],https://twitter.com/Marina_Dufour/status/276712965393248256,False,,0,,,,,,,,[],,,,
276569133720666112,276569133720666112,2012-12-06 09:09:54 EAT,2012-12-06,09:09:54,+0300,263454443,ross5525,Brock Ross,,#honestyhour I wish I could speak French as a second language,en,[],[],[],0,0,0,['honestyhour'],[],https://twitter.com/Ross5525/status/276569133720666112,False,,0,,,,,,,,[],,,,
276437238668206080,276437238668206080,2012-12-06 00:25:48 EAT,2012-12-06,00:25:48,+0300,194854965,monicaaa_xo,monicaaamarshalll,,"forget french, gossip might as well be considered a second language. #supheightsprobs",en,[],[],[],0,0,0,['supheightsprobs'],[],https://twitter.com/Monicaaa_XO/status/276437238668206080,False,,0,,,,,,,,[],,,,
276299707096133634,276299321882836992,2012-12-05 15:19:18 EAT,2012-12-05,15:19:18,+0300,105784674,aiamcitrus,Aysha,,"@thatgreatescape thanks! :D well, we have English as a second language (after French and Spanish), so most people in my class don't really",en,[],[],[],0,0,0,[],[],https://twitter.com/aiamcitrus/status/276299707096133634,False,,0,,,,,,,,[],,,,
276058710827220992,276058710827220992,2012-12-04 23:21:40 EAT,2012-12-04,23:21:40,+0300,218639135,minipux,♛ Jerome Jones ♛,,Spanish sounds like such a nice language. I still wanna learn French as my second language  tho.,en,[],[],[],0,0,0,[],[],https://twitter.com/Minipux/status/276058710827220992,False,,0,,,,,,,,[],,,,
275968707086389248,275968707086389248,2012-12-04 17:24:01 EAT,2012-12-04,17:24:01,+0300,328080544,winnepegjobs,WinnepegJobs,,"French teacher as a Second Language (Winnipeg, MB)  http://t.co/BQDJbvFZ",en,[],['http://dlvr.it/2Zq5f2'],[],0,0,0,[],[],https://twitter.com/WinnepegJobs/status/275968707086389248,False,,0,,,,,,,,[],,,,
275948058259369985,275948058259369985,2012-12-04 16:01:58 EAT,2012-12-04,16:01:58,+0300,316365536,martinlake14,Martin Lake,,"Charlemagne said ""to have a second language is to have a second soul."" Must remember this as I stumble through my French lesson.",en,[],[],[],1,1,0,[],[],https://twitter.com/martinlake14/status/275948058259369985,False,,0,,,,,,,,[],,,,
275638468846178304,275447686616997890,2012-12-03 19:31:46 EAT,2012-12-03,19:31:46,+0300,134868803,umontreal_news,uMontreal News,,@KingCobrah21 We offer support programmes for #Anglophone students and #French as a second language courses :) #UdeM,en,[],[],[],0,0,0,"['anglophone', 'french', 'udem']",[],https://twitter.com/uMontreal_news/status/275638468846178304,False,,0,,,,,,,,[],,,,
275333053176483840,275333053176483840,2012-12-02 23:18:09 EAT,2012-12-02,23:18:09,+0300,304461880,marina_dufour,Marina Dufour 😷,,"French rewriting and editing, help for French-as-a-second-language (FSL) authors, proofreading of PDFs.  http://t.co/AQXquyMU",en,[],['http://bit.ly/MarinaDufourEditing'],[],0,0,0,[],[],https://twitter.com/Marina_Dufour/status/275333053176483840,False,,0,,,,,,,,[],,,,
274875705840525314,274875705840525314,2012-12-01 17:00:49 EAT,2012-12-01,17:00:49,+0300,486833472,andreaclinch,Andrea,,Such respect to the people whospeak english as a second language and are waiting inline to take the full SAT. Hope theres some French for ya,en,[],[],[],0,0,1,[],[],https://twitter.com/andreaclinch/status/274875705840525314,False,,0,,,,,,,,[],,,,
274069327639097344,274069327639097344,2012-11-29 11:36:34 EAT,2012-11-29,11:36:34,+0300,757660086,aboodshaibani,عبدالله الشيباني,,learning french makes me think about how much it must be to learn english as a second language because our rules are really stupid,en,[],[],[],0,0,0,[],[],https://twitter.com/aboodshaibani/status/274069327639097344,False,,0,,,,,,,,[],,,,
273875157754466304,273875157754466304,2012-11-28 22:45:00 EAT,2012-11-28,22:45:00,+0300,221383010,i_tiffani,Tiffani Winfrey,,"Im sorry but I will never speak Spanish or French in the real world, or use it as a second language. That's 3 more fucking classes",en,[],[],[],0,0,0,[],[],https://twitter.com/i_Tiffani/status/273875157754466304,False,,0,,,,,,,,[],,,,
273802873295470596,273802873295470596,2012-11-28 17:57:46 EAT,2012-11-28,17:57:46,+0300,225829948,fionapond,mosaic broken hearts,,I feel that I miss a lot of education in English and French because I'm learning it as a second language even though it's my first :/,en,[],[],[],0,0,0,[],[],https://twitter.com/FionaPond/status/273802873295470596,False,,0,,,,,,,,[],,,,
273453979042729984,273453979042729984,2012-11-27 18:51:23 EAT,2012-11-27,18:51:23,+0300,134868803,umontreal_news,uMontreal News,,Interested in learning #French as a second language? Come to Université de #Montréal! Registration ends on Dec 14  http://t.co/GSFzPhik #UdeM,en,[],['http://www.calendrier.umontreal.ca/?com=detail&eID=29705'],[],0,0,1,"['french', 'montréal', 'udem']",[],https://twitter.com/uMontreal_news/status/273453979042729984,False,,0,,,,,,,,[],,,,
273292306994561024,273291398005026817,2012-11-27 08:08:58 EAT,2012-11-27,08:08:58,+0300,15184129,friendofdurutti,Jason Sussberg,,"@starkness @CodeHS just an idea: doesn't it make sense to offer ""Code as Second Language"" instead of French as a prerequisite for college?",en,"[{'screen_name': 'codehs', 'name': 'codehs', 'id': '544016831'}]",[],[],1,2,0,[],[],https://twitter.com/friendofdurutti/status/273292306994561024,False,,0,,,,,,,,[],,,,
272946241577553920,272946241577553920,2012-11-26 09:13:49 EAT,2012-11-26,09:13:49,+0300,304461880,marina_dufour,Marina Dufour 😷,,"French rewriting and editing, help for French-as-a-second-language (FSL) authors, proofreading of PDFs.  http://t.co/AQXquyMU",en,[],['http://bit.ly/MarinaDufourEditing'],[],0,0,0,[],[],https://twitter.com/Marina_Dufour/status/272946241577553920,False,,0,,,,,,,,[],,,,
272880903401910273,272880903401910273,2012-11-26 04:54:11 EAT,2012-11-26,04:54:11,+0300,111979969,davidrankin,DR,,"@helenrobynne Oops, I meant ""French as a second language.""",en,[],[],[],0,0,0,[],[],https://twitter.com/davidrankin/status/272880903401910273,False,,0,,,,,,,,[],,,,
272880129842225152,272880129842225152,2012-11-26 04:51:07 EAT,2012-11-26,04:51:07,+0300,36479401,cestianic,princess morbuck$ 🖤,,I wanna really study French as a second language. Be all Voules-vous coucher avec moi on you hoes.,en,[],[],[],0,0,0,[],[],https://twitter.com/cestIanic/status/272880129842225152,False,,0,,,,,,,,[],,,,
272412993705361408,272410628025634816,2012-11-24 21:54:53 EAT,2012-11-24,21:54:53,+0300,242256003,yasminrady3,ياسمين,,@MotMostafa HAHAHAHAHAHA ! I've been studying french for about 8 years ! I'm studying it as a second language in collage too,en,[],[],[],1,0,0,[],[],https://twitter.com/YasminRady3/status/272412993705361408,False,,0,,,,,,,,[],,,,
272221739126231040,272221016787402753,2012-11-24 09:14:54 EAT,2012-11-24,09:14:54,+0300,290851021,hipsterlink,Not Very Active,,@Shurimpu @iFish12 Québécois. And those who were taught French as a second language in schools.,fr,"[{'screen_name': 'ifish12', 'name': 'geoff 🍁', 'id': '1370089855'}]",[],[],0,0,0,[],[],https://twitter.com/HipsterLink/status/272221739126231040,False,,0,,,,,,,,[],,,,
272099383405854721,270946216618106880,2012-11-24 01:08:43 EAT,2012-11-24,01:08:43,+0300,724775460,exotic_ass_,vāle 🌵,,@FTSanz9 english very well french as my second language and spanish a little biit!! And you?:),en,[],[],[],1,0,0,[],[],https://twitter.com/exotic_ass_/status/272099383405854721,False,,0,,,,,,,,[],,,,
271531301151068160,271531301151068160,2012-11-22 11:31:21 EAT,2012-11-22,11:31:21,+0300,428625636,trenotown,ねね,,Maybe I made a mistake by choosing English as a second language. I had to choose French instead.,en,[],[],[],0,0,0,[],[],https://twitter.com/trenotown/status/271531301151068160,False,,0,,,,,,,,[],,,,
271382907132731392,271335178335576064,2012-11-22 01:41:41 EAT,2012-11-22,01:41:41,+0300,546005881,phasmaphantasma,PhasmaPhantasma,,@BebopVox Last bar before the end of the world my whole french as a second language thing just payed off!,en,[],[],[],0,0,0,[],[],https://twitter.com/PhasmaPhantasma/status/271382907132731392,False,,0,,,,,,,,[],,,,
271333752213487620,271330085922029568,2012-11-21 22:26:22 EAT,2012-11-21,22:26:22,+0300,23661603,amiplays,Ami 🔥,,"@crisscolchele Definitely easier than French for sure though, right? I do too as well. I picked it up as a second language.",en,[],[],[],0,0,0,[],[],https://twitter.com/AmiPlays/status/271333752213487620,False,,0,,,,,,,,[],,,,
271308015838322689,271308015838322689,2012-11-21 20:44:06 EAT,2012-11-21,20:44:06,+0300,304461880,marina_dufour,Marina Dufour 😷,,"French rewriting and editing, help for French-as-a-second-language (FSL) authors, proofreading of PDFs.  http://t.co/AQXquyMU",en,[],['http://bit.ly/MarinaDufourEditing'],[],0,0,0,[],[],https://twitter.com/Marina_Dufour/status/271308015838322689,False,,0,,,,,,,,[],,,,
271304821213122560,270800256554393600,2012-11-21 20:31:24 EAT,2012-11-21,20:31:24,+0300,544574985,gayprouddle,Dale,,"@jaiswal_ashna oh nice glad u did well,i take french as a second language ,its so easy :)",en,[],[],[],0,0,0,[],[],https://twitter.com/GayproudDle/status/271304821213122560,False,,0,,,,,,,,[],,,,
